2020,3,11,0.0,88.0,0.0,0.0
2020,3,12,0.0,91.0,0.0,0.0
2020,3,13,0.0,98.0,0.0,0.0
2020,3,14,0.0,98.0,0.0,0.0
2020,3,15,0.0,98.0,0.0,0.0
2020,3,16,0.0,102.0,0.0,0.0
2020,3,17,1.0,109.0,0.0,0.0
2020,3,18,1.0,122.0,0.0,0.0
2020,3,19,1.0,128.0,0.0,0.0
2020,3,20,1.0,133.0,0.0,0.0
2020,3,21,1.0,142.0,0.0,0.0
2020,3,22,1.0,147.0,0.0,0.0
2020,3,23,1.0,157.0,0.0,0.0
2020,3,24,1.0,160.0,0.0,0.0
2020,3,25,1.0,168.0,0.0,0.0
2020,3,26,1.0,191.0,0.0,0.0
2020,3,27,1.0,197.0,0.0,0.0
2020,3,28,1.0,197.0,0.0,0.0
2020,3,29,1.0,212.0,0.0,0.0
2020,3,30,1.0,243.0,0.0,0.0
2020,3,31,2.0,243.0,0.0,0.0
2020,4,1,2.0,243.0,0.0,0.0
2020,4,2,2.0,304.0,0.0,0.0
2020,4,3,2.0,344.0,0.0,0.0
2020,4,4,2.0,344.0,0.0,0.0
2020,4,5,2.0,344.0,0.0,0.0
2020,4,6,2.0,371.0,0.0,0.0
2020,4,7,2.0,398.0,0.0,0.0
2020,4,8,3.0,415.0,0.0,0.0
2020,4,9,3.0,441.0,0.0,0.0
2020,4,10,4.0,480.0,0.0,0.0
2020,4,11,4.0,480.0,1.0,0.0
2020,4,12,8.0,480.0,1.0,0.0
2020,4,13,16.0,546.0,1.0,0.0
2020,4,14,20.0,637.0,1.0,0.0
2020,4,15,20.0,721.0,1.0,0.0
2020,4,16,21.0,833.0,1.0,0.0
2020,4,17,24.0,967.0,1.0,0.0
2020,4,18,24.0,967.0,1.0,0.0
2020,4,19,25.0,967.0,1.0,0.0
2020,4,20,26.0,967.0,1.0,0.0
2020,4,21,26.0,1273.0,1.0,0.0
2020,4,22,26.0,1350.0,2.0,0.0
2020,4,23,28.0,1393.0,4.0,0.0
2020,4,24,28.0,1427.0,4.0,0.0
2020,4,25,28.0,1427.0,5.0,0.0
2020,4,26,28.0,1427.0,5.0,0.0
2020,4,27,28.0,1512.0,5.0,0.0
2020,4,28,28.0,1537.0,6.0,0.0
2020,4,29,28.0,1537.0,7.0,0.0
2020,4,30,28.0,1613.0,7.0,0.0
2020,5,1,28.0,1643.0,7.0,0.0
2020,5,2,28.0,1643.0,7.0,0.0
2020,5,3,28.0,1711.0,9.0,0.0
2020,5,4,28.0,1711.0,11.0,0.0
2020,5,5,28.0,1731.0,11.0,0.0
2020,5,6,28.0,1739.0,11.0,0.0
2020,5,7,28.0,1753.0,12.0,0.0
2020,5,8,28.0,1787.0,13.0,0.0
2020,5,9,28.0,1820.0,13.0,0.0
2020,5,10,28.0,1841.0,20.0,0.0
2020,5,11,28.0,1852.0,21.0,0.0
2020,5,12,28.0,1875.0,21.0,0.0
2020,5,13,28.0,1894.0,22.0,0.0
2020,5,14,28.0,1907.0,26.0,0.0
2020,5,15,28.0,1935.0,26.0,0.0
2020,5,16,28.0,1962.0,26.0,0.0
2020,5,17,28.0,1983.0,27.0,0.0
2020,5,18,28.0,1988.0,27.0,0.0
2020,5,19,28.0,2013.0,27.0,0.0
2020,5,20,28.0,2023.0,27.0,0.0
2020,5,21,28.0,2046.0,27.0,0.0
2020,5,22,28.0,2065.0,27.0,0.0
2020,5,23,28.0,2086.0,27.0,0.0
2020,5,24,28.0,2094.0,28.0,0.0
2020,5,25,28.0,2099.0,28.0,0.0
2020,5,26,28.0,2112.0,28.0,0.0
2020,5,27,28.0,2131.0,28.0,0.0
2020,5,28,28.0,2155.0,28.0,0.0
2020,5,29,28.0,2169.0,28.0,0.0
2020,5,30,28.0,2178.0,28.0,0.0
2020,5,31,28.0,2187.0,28.0,0.0
2020,6,1,28.0,2192.0,28.0,0.0
2020,6,2,28.0,2202.0,28.0,0.0
2020,6,3,28.0,2225.0,28.0,0.0
2020,6,4,28.0,2245.0,28.0,0.0
2020,6,5,28.0,2256.0,28.0,0.0
2020,6,6,28.0,2274.0,28.0,0.0
2020,6,7,28.0,2283.0,28.0,0.0
2020,6,8,28.0,2288.0,28.0,0.0
2020,6,9,28.0,2312.0,28.0,0.0
2020,6,10,28.0,2344.0,28.0,0.0
2020,6,11,28.0,2362.0,28.0,0.0
2020,6,12,28.0,2365.0,28.0,0.0
2020,6,13,28.0,2375.0,28.0,0.0
2020,6,14,28.0,2380.0,28.0,0.0
2020,6,15,28.0,2380.0,28.0,0.0
2020,6,16,28.0,2386.0,28.0,0.0
2020,6,17,28.0,2421.0,28.0,0.0
2020,6,18,28.0,2460.0,28.0,0.0
2020,6,19,28.0,2467.0,28.0,0.0
2020,6,20,28.0,2511.0,28.0,0.0
2020,6,21,28.0,2513.0,28.0,0.0
2020,6,22,28.0,2513.0,28.0,0.0
2020,6,23,28.0,2522.0,28.0,0.0
2020,6,24,28.0,2570.0,28.0,0.0
2020,6,25,28.0,2583.0,28.0,0.0
2020,6,26,28.0,2593.0,28.0,0.0
2020,6,27,28.0,2636.0,28.0,0.0
2020,6,28,28.0,2646.0,28.0,0.0
2020,6,29,28.0,2649.0,28.0,0.0
2020,6,30,28.0,2698.0,28.0,0.0
2020,7,1,28.0,2754.0,28.0,0.0
2020,7,2,28.0,2754.0,28.0,0.0
2020,7,3,28.0,2776.0,28.0,0.0
2020,7,4,28.0,2792.0,28.0,0.0
2020,7,5,28.0,2822.0,28.0,0.0
2020,7,6,28.0,2822.0,28.0,0.0
2020,7,7,28.0,2842.0,28.0,0.0
2020,7,8,28.0,2895.0,28.0,0.0
2020,7,9,28.0,2919.0,28.0,0.0
2020,7,10,28.0,2952.0,28.0,0.0
2020,7,11,29.0,2975.0,28.0,0.0
2020,7,12,29.0,2975.0,28.0,0.0
2020,7,13,29.0,2991.0,28.0,0.0
2020,7,14,30.0,3045.0,28.0,0.0
2020,7,15,31.0,3229.0,28.0,0.0
2020,7,16,42.0,3287.0,28.0,0.0
2020,7,17,42.0,3287.0,28.0,0.0
2020,7,18,42.0,3418.0,28.0,0.0
2020,7,19,44.0,3607.0,28.0,0.0
2020,7,20,44.0,3836.0,28.0,0.0
