2020,3,11,2.0,40.0,0.0,0.0
2020,3,12,2.0,92.0,0.0,0.0
2020,3,13,2.0,94.0,0.0,0.0
2020,3,14,2.0,94.0,0.0,0.0
2020,3,15,2.0,94.0,0.0,0.0
2020,3,16,2.0,103.0,0.0,0.0
2020,3,17,2.0,108.0,0.0,0.0
2020,3,18,2.0,109.0,1.0,0.0
2020,3,19,2.0,114.0,1.0,0.0
2020,3,20,2.0,114.0,1.0,0.0
2020,3,21,2.0,114.0,1.0,0.0
2020,3,22,2.0,114.0,1.0,0.0
2020,3,23,2.0,121.0,1.0,0.0
2020,3,24,2.0,200.0,1.0,0.0
2020,3,25,2.0,204.0,1.0,0.0
2020,3,26,2.0,207.0,1.0,0.0
2020,3,27,4.0,211.0,1.0,0.0
2020,3,28,4.0,211.0,2.0,0.0
2020,3,29,4.0,211.0,2.0,0.0
2020,3,30,4.0,240.0,2.0,0.0
2020,3,31,6.0,261.0,2.0,0.0
2020,4,1,6.0,261.0,2.0,0.0
2020,4,2,7.0,321.0,2.0,0.0
2020,4,3,9.0,349.0,2.0,0.0
2020,4,4,10.0,349.0,2.0,0.0
2020,4,5,11.0,349.0,2.0,0.0
2020,4,6,11.0,419.0,2.0,0.0
2020,4,7,11.0,443.0,2.0,0.0
2020,4,8,11.0,463.0,2.0,0.0
2020,4,9,11.0,484.0,2.0,0.0
2020,4,10,12.0,491.0,5.0,0.0
2020,4,11,13.0,491.0,5.0,0.0
2020,4,12,15.0,491.0,5.0,0.0
2020,4,13,15.0,555.0,5.0,0.0
2020,4,14,16.0,603.0,5.0,0.0
2020,4,15,16.0,666.0,5.0,0.0
2020,4,16,16.0,688.0,5.0,0.0
2020,4,17,16.0,706.0,5.0,0.0
2020,4,18,16.0,706.0,5.0,0.0
2020,4,19,16.0,706.0,5.0,0.0
2020,4,20,16.0,736.0,5.0,0.0
2020,4,21,16.0,753.0,5.0,0.0
2020,4,22,16.0,767.0,5.0,0.0
2020,4,23,16.0,776.0,7.0,0.0
2020,4,24,16.0,786.0,7.0,0.0
2020,4,25,16.0,786.0,7.0,0.0
2020,4,26,16.0,786.0,7.0,0.0
2020,4,27,16.0,818.0,7.0,0.0
2020,4,28,16.0,827.0,7.0,0.0
2020,4,29,16.0,827.0,7.0,0.0
2020,4,30,16.0,850.0,7.0,0.0
2020,5,1,16.0,852.0,13.0,0.0
2020,5,2,16.0,852.0,13.0,0.0
2020,5,3,16.0,852.0,13.0,0.0
2020,5,4,16.0,852.0,13.0,0.0
2020,5,5,16.0,852.0,13.0,0.0
2020,5,6,16.0,852.0,13.0,0.0
2020,5,7,16.0,880.0,13.0,0.0
2020,5,8,16.0,861.0,0.0,0.0
2020,5,9,16.0,861.0,0.0,0.0
2020,5,10,16.0,861.0,0.0,0.0
2020,5,11,16.0,887.0,14.0,0.0
2020,5,12,16.0,898.0,15.0,0.0
2020,5,13,16.0,898.0,15.0,0.0
2020,5,14,16.0,899.0,15.0,0.0
2020,5,15,16.0,905.0,15.0,0.0
2020,5,16,16.0,905.0,15.0,0.0
2020,5,17,16.0,905.0,15.0,0.0
2020,5,18,16.0,910.0,15.0,0.0
2020,5,19,16.0,913.0,15.0,0.0
2020,5,20,16.0,914.0,16.0,0.0
2020,5,21,16.0,915.0,16.0,0.0
2020,5,22,16.0,920.0,16.0,0.0
2020,5,23,16.0,920.0,16.0,0.0
2020,5,24,16.0,920.0,16.0,0.0
2020,5,25,16.0,927.0,16.0,0.0
2020,5,26,16.0,928.0,16.0,0.0
2020,5,27,16.0,929.0,16.0,0.0
2020,5,28,16.0,931.0,16.0,0.0
2020,5,29,16.0,933.0,16.0,0.0
2020,5,30,16.0,933.0,16.0,0.0
2020,5,31,16.0,933.0,16.0,0.0
2020,6,1,16.0,933.0,16.0,0.0
2020,6,2,16.0,935.0,16.0,0.0
2020,6,3,16.0,940.0,16.0,0.0
2020,6,4,16.0,940.0,16.0,0.0
2020,6,5,16.0,942.0,16.0,0.0
2020,6,6,16.0,942.0,16.0,0.0
2020,6,7,16.0,942.0,16.0,0.0
2020,6,8,16.0,951.0,16.0,0.0
2020,6,9,16.0,952.0,16.0,0.0
2020,6,10,16.0,957.0,16.0,0.0
2020,6,11,16.0,961.0,16.0,0.0
2020,6,12,16.0,962.0,16.0,0.0
2020,6,13,16.0,962.0,16.0,0.0
2020,6,14,16.0,962.0,16.0,0.0
2020,6,15,16.0,967.0,16.0,0.0
2020,6,16,16.0,968.0,16.0,0.0
2020,6,17,16.0,969.0,16.0,0.0
2020,6,18,16.0,975.0,16.0,0.0
2020,6,19,16.0,979.0,16.0,0.0
2020,6,20,16.0,979.0,16.0,0.0
2020,6,21,16.0,979.0,16.0,0.0
2020,6,22,16.0,981.0,16.0,0.0
2020,6,23,16.0,984.0,16.0,0.0
2020,6,24,16.0,985.0,16.0,0.0
2020,6,25,16.0,986.0,16.0,0.0
2020,6,26,16.0,990.0,16.0,0.0
2020,6,27,16.0,990.0,16.0,0.0
2020,6,28,16.0,990.0,16.0,0.0
2020,6,29,16.0,992.0,16.0,0.0
2020,6,30,16.0,994.0,16.0,0.0
2020,7,1,16.0,997.0,16.0,0.0
2020,7,2,16.0,998.0,16.0,0.0
2020,7,3,16.0,999.0,16.0,0.0
2020,7,4,16.0,999.0,16.0,0.0
2020,7,5,16.0,999.0,16.0,0.0
2020,7,6,16.0,1001.0,16.0,0.0
2020,7,7,16.0,1007.0,16.0,0.0
2020,7,8,16.0,1007.0,16.0,0.0
2020,7,9,16.0,1012.0,16.0,0.0
2020,7,10,16.0,1012.0,16.0,0.0
2020,7,11,16.0,1012.0,16.0,0.0
2020,7,12,16.0,1012.0,16.0,0.0
2020,7,13,16.0,1018.0,16.0,0.0
2020,7,14,16.0,1018.0,16.0,0.0
2020,7,15,16.0,1023.0,16.0,0.0
2020,7,16,16.0,1032.0,16.0,0.0
2020,7,17,16.0,1032.0,16.0,0.0
2020,7,18,16.0,1032.0,16.0,0.0
2020,7,19,16.0,1032.0,16.0,0.0
2020,7,20,16.0,1041.0,16.0,0.0
